label,conc,.sample
site A,28.5502984654158,10
site A,125.279929384351,10
site A,80.9685128182173,10
site B,88.5303412470967,10
site B,248.023416966873,10
site A,167.735314493285,10
site B,87.1039052451861,11
site A,59.6132207146025,11
site A,112.252874524829,11
site B,34.5314146950841,11
site B,2.46777532156557,11
site A,33.5323970997706,11
site A,35.1477579127593,11
site A,34.5237162429839,11
site A,0.374361802823842,11
site A,55.3897050654,11
site B,10.2927266387269,11
site A,15.9927048254758,11
site A,92.3940804744971,11
site A,33.5198160260916,11
site A,28.5502984654158,11
site A,125.279929384351,11
site A,80.9685128182173,11
site B,88.5303412470967,11
site A,248.023416966873,11
site A,167.735314493285,11
site B,87.1039052451861,12
site A,59.6132207146025,12
site A,112.252874524829,12
site B,34.5314146950841,12
site A,2.46777532156557,12
site A,33.5323970997706,12
site A,35.1477579127593,12
site B,34.5237162429839,12
site A,0.374361802823842,12
site B,55.3897050654,12
site A,10.2927266387269,12
site A,15.9927048254758,12
site B,92.3940804744971,12
site A,33.5198160260916,12
site A,28.5502984654158,12
site A,125.279929384351,12
site A,80.9685128182173,12
site A,88.5303412470967,12
site A,248.023416966873,12
site A,167.735314493285,12
site A,87.1039052451861,13
site A,59.6132207146025,13
site A,112.252874524829,13
site A,34.5314146950841,13
site A,2.46777532156557,13
site A,33.5323970997706,13
site B,35.1477579127593,13
site B,34.5237162429839,13
site A,0.374361802823842,13
site A,55.3897050654,13
site B,10.2927266387269,13
site A,15.9927048254758,13
site A,92.3940804744971,13
site A,33.5198160260916,13
site B,28.5502984654158,13
site A,125.279929384351,13
site A,80.9685128182173,13
site A,88.5303412470967,13
site B,248.023416966873,13
site A,167.735314493285,13
site B,87.1039052451861,14
site A,59.6132207146025,14
site A,112.252874524829,14
site A,34.5314146950841,14
site A,2.46777532156557,14
site B,33.5323970997706,14
site A,35.1477579127593,14
site B,34.5237162429839,14
site B,0.374361802823842,14
site A,55.3897050654,14
site A,10.2927266387269,14
site A,15.9927048254758,14
site A,92.3940804744971,14
site A,33.5198160260916,14
site B,28.5502984654158,14
site A,125.279929384351,14
site A,80.9685128182173,14
site A,88.5303412470967,14
site A,248.023416966873,14
site A,167.735314493285,14
site B,87.1039052451861,15
site A,59.6132207146025,15
site A,112.252874524829,15
site A,34.5314146950841,15
site B,2.46777532156557,15
site B,33.5323970997706,15
site A,35.1477579127593,15
site A,34.5237162429839,15
site A,0.374361802823842,15
site A,55.3897050654,15
site A,10.2927266387269,15
site A,15.9927048254758,15
site B,92.3940804744971,15
site A,33.5198160260916,15
site A,28.5502984654158,15
site A,125.279929384351,15
site A,80.9685128182173,15
site B,88.5303412470967,15
site A,248.023416966873,15
site A,167.735314493285,15
site A,87.1039052451861,16
site A,59.6132207146025,16
site A,112.252874524829,16
site A,34.5314146950841,16
site A,2.46777532156557,16
site A,33.5323970997706,16
site A,35.1477579127593,16
site A,34.5237162429839,16
site A,0.374361802823842,16
site A,55.3897050654,16
site A,10.2927266387269,16
site A,15.9927048254758,16
site A,92.3940804744971,16
site A,33.5198160260916,16
site A,28.5502984654158,16
site B,125.279929384351,16
site B,80.9685128182173,16
site B,88.5303412470967,16
site B,248.023416966873,16
site B,167.735314493285,16
site B,87.1039052451861,17
site A,59.6132207146025,17
site A,112.252874524829,17
site A,34.5314146950841,17
site A,2.46777532156557,17
site A,33.5323970997706,17
site A,35.1477579127593,17
site B,34.5237162429839,17
site A,0.374361802823842,17
site A,55.3897050654,17
site B,10.2927266387269,17
site A,15.9927048254758,17
site A,92.3940804744971,17
site A,33.5198160260916,17
site A,28.5502984654158,17
site B,125.279929384351,17
site A,80.9685128182173,17
site A,88.5303412470967,17
site A,248.023416966873,17
site B,167.735314493285,17
site B,87.1039052451861,18
site B,59.6132207146025,18
site A,112.252874524829,18
site B,34.5314146950841,18
site A,2.46777532156557,18
site A,33.5323970997706,18
site A,35.1477579127593,18
site B,34.5237162429839,18
site A,0.374361802823842,18
site A,55.3897050654,18
site A,10.2927266387269,18
site A,15.9927048254758,18
site A,92.3940804744971,18
site A,33.5198160260916,18
site A,28.5502984654158,18
site A,125.279929384351,18
site B,80.9685128182173,18
site A,88.5303412470967,18
site A,248.023416966873,18
site A,167.735314493285,18
site B,87.1039052451861,19
site A,59.6132207146025,19
site A,112.252874524829,19
site A,34.5314146950841,19
site B,2.46777532156557,19
site A,33.5323970997706,19
site A,35.1477579127593,19
site A,34.5237162429839,19
site A,0.374361802823842,19
site A,55.3897050654,19
site A,10.2927266387269,19
site A,15.9927048254758,19
site A,92.3940804744971,19
site B,33.5198160260916,19
site B,28.5502984654158,19
site A,125.279929384351,19
site A,80.9685128182173,19
site A,88.5303412470967,19
site B,248.023416966873,19
site A,167.735314493285,19
site A,87.1039052451861,20
site B,59.6132207146025,20
site A,112.252874524829,20
site A,34.5314146950841,20
site A,2.46777532156557,20
site B,33.5323970997706,20
site B,35.1477579127593,20
site B,34.5237162429839,20
site A,0.374361802823842,20
site A,55.3897050654,20
site A,10.2927266387269,20
site B,15.9927048254758,20
site A,92.3940804744971,20
site A,33.5198160260916,20
site A,28.5502984654158,20
site A,125.279929384351,20
site A,80.9685128182173,20
site A,88.5303412470967,20
site A,248.023416966873,20
site A,167.735314493285,20
